t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777401295.9644045830,0.0386391357,0.0340548381,0.0998943076,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0057601314,0.0008013770,-0.0016162095,0.0292115156,0.0194914415,-0.0013489127,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1791635901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0300214291,0.4699957371,0.0200431347,0.0100395679,0.0900795460,0.0900709629,0.0000240803,0.0700402260,0.0500557423,0.0000119209,0.0299952030,0.0200321674,0.0400600433,0.0200245380,0.0400433540,0.1100089550,262143,0.0000344429,0.0000030660,0.4549474270,-0.0000014767,-0.0000015356,0.0000017083,-0.0001261595,0.0000263034,0.4570999533,-0.0000014553,-0.0000041391,0.0000033283,0.0750403116,0.0006029407,0.2256484422,-0.0000014553,-0.0000041391,0.0000033283,-0.0000014553,-0.0000041391,0.0000033283,0.0001576391,-0.0206179093,0.0000026802,-0.0001590944,0.0206137701,0.0000006482,0.8048771455,-0.6186151999,-0.0045358192,0.7856598984,-0.0057606267,-0.2345640993,-0.0034399334,-0.9720945685,0.2369480878
1777401295.9743599892,0.0386391357,0.0340548381,0.0998943076,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1791635901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0399768353,0.4799511433,0.0299985409,0.0199949741,0.0000295639,0.0000212193,0.0099794865,0.0799956322,0.0600111485,0.0099673271,0.0399506092,0.0299875736,0.0000150204,0.0299799442,0.0000090599,0.1199643612,262143,0.0000342366,0.0000030476,0.4549605921,0.0000022990,0.0000014861,0.0000009298,-0.0000708237,0.0000259541,0.4571039017,-0.0000009886,-0.0000035845,0.0000032046,0.0750940920,0.0006028924,0.2256569220,-0.0000009886,-0.0000035845,0.0000032046,-0.0000009886,-0.0000035845,0.0000032046,0.0001576456,-0.0206169163,0.0000026364,-0.0001586343,0.0206133318,0.0000005683,0.8047724516,-0.6185015087,-0.0045236406,0.7857495745,-0.0057468714,-0.2348457144,-0.0034354465,-0.9720265882,0.2369684130
1777401295.9844496250,0.0383738093,0.0340931043,0.0997986943,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1791635901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0000536442,0.4900407791,0.0400881767,0.0300846100,0.0101191998,0.0101108551,0.0200691223,0.0000250340,0.0701007843,0.0200569630,0.0000145435,0.0400772095,0.0101046562,0.0400695801,0.0100986958,0.1300539970,262143,0.0000326106,0.0000026020,0.4549634902,0.0000022904,0.0000014792,0.0000009261,-0.0000383781,0.0000254815,0.4571036090,-0.0000006959,-0.0000032351,0.0000031248,0.0751254817,0.0006025763,0.2256597169,-0.0000006959,-0.0000032351,0.0000031248,-0.0000006959,-0.0000032351,0.0000031248,0.0001576551,-0.0206162396,0.0000025911,-0.0001583511,0.0206130044,0.0000005336,0.8047107182,-0.6183874655,-0.0045113741,0.7858395019,-0.0057330010,-0.2351281503,-0.0034308829,-0.9719583232,0.2369930297
1777401295.9943938255,0.0383738093,0.0340931043,0.0997986943,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1791635901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0099978447,0.4999849796,0.0000216961,0.0400288105,0.0200634003,0.0200550556,0.0300133228,0.0099692345,0.0800449848,0.0300011635,0.0099587440,0.0000107288,0.0200488567,0.0500137806,0.0200428963,0.1399981976,262143,0.0000324154,0.0000025864,0.4549765591,0.0000022775,0.0000014690,0.0000009205,0.0000052663,0.0000247594,0.4571033635,-0.0000002831,-0.0000027400,0.0000030087,0.0751675028,0.0006020367,0.2256642366,-0.0000002831,-0.0000027400,0.0000030087,-0.0000002831,-0.0000027400,0.0000030087,0.0001576757,-0.0206152263,0.0000025038,-0.0001579588,0.0206124863,0.0000005049,0.8046292407,-0.6183110695,-0.0045230167,0.7858994295,-0.0057489448,-0.2353167420,-0.0034429224,-0.9719126387,0.2370067686
1777401296.0044755936,0.0383738093,0.0340931043,0.0997986943,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1791635901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0200796127,0.5100667477,0.0101034641,0.0000431538,0.0301451683,0.0301368237,0.0400950909,0.0200510025,0.0901267529,0.0400829315,0.0200405121,0.0100924969,0.0301306248,0.0000150204,0.0301246643,0.1500799656,262143,0.0000322858,0.0000025760,0.4549852282,0.0000022690,0.0000014623,0.0000009168,0.0000312667,0.0000242714,0.4571033165,-0.0000000247,-0.0000024284,0.0000029338,0.0751924070,0.0006016381,0.2256674176,-0.0000000247,-0.0000024284,0.0000029338,-0.0000000247,-0.0000024284,0.0000029338,0.0001576909,-0.0206146773,0.0000024439,-0.0001577156,0.0206122489,0.0000004898,0.8045819763,-0.6182050252,-0.0045155202,0.7859829500,-0.0057410111,-0.2355791753,-0.0034416391,-0.9718490661,0.2370260805
1777401296.0144710541,0.0383738093,0.0340931043,0.0997986943,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0300750732,0.5200622082,0.0200989246,0.0100386143,0.0401406288,0.0401322842,0.0500905514,0.0300464630,0.0000205040,0.0500783920,0.0300359726,0.0200879574,0.0401260853,0.0100104809,0.0401201248,0.1600754261,262143,0.0000320925,0.0000025606,0.4549981669,0.0000022562,0.0000014521,0.0000009113,0.0000660263,0.0000235327,0.4571034015,0.0000003392,-0.0000019874,0.0000028249,0.0752255194,0.0006009902,0.2256723637,0.0000003392,-0.0000019874,0.0000028249,0.0000003392,-0.0000019874,0.0000028249,0.0001577157,-0.0206140208,0.0000023522,-0.0001573765,0.0206120334,0.0000004727,0.8045206228,-0.6180922714,-0.0045041674,0.7860717801,-0.0057282691,-0.2358582620,-0.0034376793,-0.9717813862,0.2370405346
1777401296.0244448185,0.0383738093,0.0340931043,0.0997986943,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0400488377,0.5300359726,0.0300726891,0.0200123787,0.0501143932,0.0501060486,0.0600643158,0.0400202274,0.0099942684,0.0600521564,0.0400097370,0.0300617218,0.0000343323,0.0199842453,0.0000147820,0.1700491905,262143,0.0000319003,0.0000025453,0.4550110282,0.0000022436,0.0000014421,0.0000009058,0.0000961410,0.0000227897,0.4571036519,0.0000006758,-0.0000015766,0.0000027201,0.0752540031,0.0006002910,0.2256774383,0.0000006758,-0.0000015766,0.0000027201,0.0000006758,-0.0000015766,0.0000027201,0.0001577424,-0.0206135401,0.0000022586,-0.0001570666,0.0206119635,0.0000004615,0.8044695833,-0.6179799654,-0.0044922588,0.7861602401,-0.0057148054,-0.2361362069,-0.0034332537,-0.9717139006,0.2370584905
1777401296.0344247818,0.0383738093,0.0340931043,0.0997986943,-0.0137686386,0.0664507335,0.0023114921,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0500288010,0.5400159359,0.0400526524,0.0299923420,0.0600943565,0.0600860119,0.0700442791,0.0500001907,0.0199742317,0.0700321198,0.0000176430,0.0400416851,0.0100142956,0.0299642086,0.0099947453,0.1800291538,262143,0.0000317729,0.0000025351,0.4550195595,0.0000022352,0.0000014354,0.0000009021,0.0001138658,0.0000222937,0.4571038997,0.0000008859,-0.0000013186,0.0000026524,0.0752706586,0.0005998011,0.2256808529,0.0000008859,-0.0000013186,0.0000026524,0.0000008859,-0.0000013186,0.0000026524,0.0001577611,-0.0206133048,0.0000021955,-0.0001568752,0.0206119862,0.0000004569,0.8044407049,-0.6178675192,-0.0044802475,0.7862487853,-0.0057012047,-0.2364144499,-0.0034287316,-0.9716462585,0.2370718271
1777401296.0445678234,0.0380469225,0.0341326036,0.0996541083,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0000898838,0.5501589775,0.0000443459,0.0401353836,0.0702373981,0.0702290535,0.0801873207,0.0601432323,0.0301172733,0.0801751614,0.0101606846,0.0000202656,0.0201573372,0.0401072502,0.0201377869,0.1901721954,262143,0.0000317093,0.0000025300,0.4550238124,0.0000022310,0.0000014321,0.0000009003,0.0001220708,0.0000220459,0.4571040457,0.0000009867,-0.0000011942,0.0000026192,0.0752783362,0.0005995499,0.2256825617,0.0000009867,-0.0000011942,0.0000026192,0.0000009867,-0.0000011942,0.0000026192,0.0001577706,-0.0206132102,0.0000021638,-0.0001567839,0.0206120160,0.0000004554,0.8044276888,-0.6177554538,-0.0044682870,0.7863370043,-0.0056876543,-0.2366916998,-0.0034242087,-0.9715787740,0.2370882034
1777401296.0544681549,0.0380469225,0.0341326036,0.0996541083,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.2056020945,0.1277631074,0.1304019839,3.1997192580,2.5247029550,-0.2946063681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2650489807,28.3856716156,0.0000000000,0.0099902153,0.5600593090,0.0099446774,0.0000681877,0.0801377296,0.0801293850,0.0900876522,0.0700435638,0.0400176048,0.0900754929,0.0200610161,0.0099205971,0.0300576687,0.0000360012,0.0300381184,0.0000157356,262143,0.0000315194,0.0000025149,0.4550365201,0.0000022159,0.0000014222,0.0000009010,0.0001442347,0.0000213046,0.4571045634,0.0000012665,-0.0000008388,0.0000025256,0.0753095989,0.0005989483,0.2257025381,0.0000012665,-0.0000008388,0.0000025256,0.0000012665,-0.0000008388,0.0000025256,0.0001580393,-0.0205713682,0.0000018821,-0.0001567727,0.0205705293,0.0000006435,0.8027394226,-0.6176439417,-0.0044566453,0.7864247579,-0.0056744929,-0.2369675229,-0.0034198835,-0.9715115529,0.2371089607
1777401296.0644381046,0.0380469225,0.0341326036,0.0996541083,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0058241724,0.0007827356,-0.0018671313,0.0286544431,0.0196444467,-0.0046091676,0.0829916671,-0.1175934225,-0.2977671623,-1.2257956558,-2.4529477208,-4.2806137316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2317290306,28.2932319641,0.0000000000,0.0199601650,0.5700292587,0.0199146271,0.0100381374,0.0901076794,0.0900993347,0.0000324249,0.0800135136,0.0499875546,0.0000135899,0.0300309658,0.0198905468,0.0400276184,0.0100059509,0.0400080681,0.0099856853,262143,0.0000313307,0.0000024998,0.4550491516,0.0000022035,0.0000014124,0.0000008956,0.0001630149,0.0000205685,0.4571051872,0.0000015308,-0.0000005089,0.0000024329,0.0753429934,0.0005984035,0.2257292861,0.0000015308,-0.0000005089,0.0000024329,0.0000015308,-0.0000005089,0.0000024329,0.0001580786,-0.0205729787,0.0000018002,-0.0001565478,0.0205724698,0.0000006327,0.8026918696,-0.6175325181,-0.0044448656,0.7865124180,-0.0056611465,-0.2372430809,-0.0034154258,-0.9714443141,0.2371489406
1777401296.0744371414,0.0380469225,0.0341326036,0.0996541083,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084564304,0.0010483747,-0.0038476638,0.0292164143,0.0189314559,-0.0002266765,0.0829916671,-0.1175934225,-0.2977671623,-1.2257956558,-2.4529477208,-4.2806137316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2317290306,28.2932319641,0.0000000000,0.0299592018,0.5800282955,0.0299136639,0.0200371742,0.0000686646,0.0000481606,0.0100314617,0.0000317097,0.0599865913,0.0100126266,0.0400300026,0.0298895836,0.0500266552,0.0200049877,0.0000154972,0.0199847221,262143,0.0000312055,0.0000024898,0.4550575306,0.0000003030,-0.0000016250,-0.0000058709,0.0001738284,0.0000200819,0.4571056541,0.0000013953,-0.0000007821,0.0000013025,0.0753636186,0.0005978473,0.2257467248,0.0000013953,-0.0000007821,0.0000013025,0.0000013953,-0.0000007821,0.0000013025,0.0001581069,-0.0205740641,0.0000017391,-0.0001567116,0.0205732820,-0.0000004366,0.8026446528,-0.6174208032,-0.0044330557,0.7866002814,-0.0056477574,-0.2375193093,-0.0034109334,-0.9713768287,0.2371766418
1777401296.0844588280,0.0380469225,0.0341326036,0.0996541083,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084564304,0.0010483747,-0.0038476638,0.0292164143,0.0189314559,-0.0002266765,0.0829916671,-0.1175934225,-0.2977671623,-1.2257956558,-2.4529477208,-4.2806137316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2317290306,28.2932319641,0.0000000000,0.0399808884,0.5900499821,0.0399353504,0.0300588608,0.0100903511,0.0100698471,0.0200531483,0.0100533962,0.0700082779,0.0200343132,0.0000495911,0.0399112701,0.0000209808,0.0300266743,0.0100371838,0.0300064087,262143,-0.0000300679,0.0000086396,0.4550240744,0.0000003029,-0.0000016140,-0.0000058359,0.0001455024,0.0000236208,0.4570746501,0.0000012035,-0.0000011654,-0.0000002894,0.0753499747,0.0006007794,0.2257407638,0.0000012035,-0.0000011654,-0.0000002894,0.0000012035,-0.0000011654,-0.0000002894,0.0001580504,-0.0205744729,0.0000019213,-0.0001568468,0.0205733075,-0.0000022107,0.8026313420,-0.6173100915,-0.0044214113,0.7866873291,-0.0056345560,-0.2377930054,-0.0034065039,-0.9713098797,0.2371864468
1777401296.0944905281,0.0376523733,0.0341841877,0.0994676054,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084564304,0.0010483747,-0.0038476638,0.0292164143,0.0189314559,-0.0002266765,0.0829916671,-0.1175934225,-0.2977671623,-1.2257956558,-2.4529477208,-4.2806137316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2317290306,28.2932319641,0.0000000000,0.0000767708,0.6000816822,0.0000450611,0.0400905609,0.0201220512,0.0201015472,0.0300848484,0.0200850964,0.0800399780,0.0300660133,0.0100812912,0.0000286102,0.0100526810,0.0000147820,0.0200688839,0.0400381088,262143,-0.0000299477,0.0000086051,0.4550325536,0.0000003029,-0.0000016067,-0.0000058127,0.0001282807,0.0000256749,0.4570563375,0.0000010829,-0.0000014039,-0.0000012845,0.0753424334,0.0006020651,0.2257390359,0.0000010829,-0.0000014039,-0.0000012845,0.0000010829,-0.0000014039,-0.0000012845,0.0001579965,-0.0205744814,0.0000020857,-0.0001569137,0.0205730775,-0.0000033703,0.8026393544,-0.6171990825,-0.0044098026,0.7867745841,-0.0056213963,-0.2380673849,-0.0034020912,-0.9712426813,0.2371875048
1777401296.1043903828,0.0376523733,0.0341841877,0.0994676054,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084564304,0.0010483747,-0.0038476638,0.0292164143,0.0189314559,-0.0002266765,0.0829916671,-0.1175934225,-0.2977671623,-1.2257956558,-2.4529477208,-4.2806137316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1802795827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2317290306,28.2932319641,0.0000000000,0.0099766254,0.6099815369,0.0099449158,0.0000166893,0.0300219059,0.0300014019,0.0399847031,0.0299849510,0.0899398327,0.0399658680,0.0199811459,0.0099284649,0.0199525356,0.0099146366,0.0299687386,0.0499379635,262143,-0.0000297684,0.0000085535,0.4550452090,0.0000003028,-0.0000015959,-0.0000057780,0.0001047405,0.0000283407,0.4570320904,0.0000009122,-0.0000017377,-0.0000026832,0.0753332505,0.0006031023,0.2257393658,0.0000009122,-0.0000017377,-0.0000026832,0.0000009122,-0.0000017377,-0.0000026832,0.0001579495,-0.0205747359,0.0000022352,-0.0001570373,0.0205729982,-0.0000049184,0.8026495410,-0.6171758092,-0.0044505245,0.7867922363,-0.0056736478,-0.2381236606,-0.0034344519,-0.9712287716,0.2371854782
1777401296.1144220829,0.0376523733,0.0341841877,0.0994676054,-0.0137706170,0.0636817958,0.0023303872,3.8629999161,3.8639297485,3.8639535904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084564304,0.0010483747,-0.0038476638,0.0292164143,0.0189314559,-0.0002266765,0.0829916671,-0.1175934225,-0.2977671623,-1.2257956558,-2.4529477208,-4.2806137316,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1789778024,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2317290306,28.2932319641,0.0000000000,0.0200083256,0.6200132370,0.0199766159,0.0100483894,0.0400536060,0.0400331020,0.0500164032,0.0400166512,0.0000224113,0.0499975681,0.0300128460,0.0199601650,0.0299842358,0.0199463367,0.0400004387,0.0599696636,262143,-0.0000296495,0.0000085194,0.4550536037,0.0000003028,-0.0000015887,-0.0000057550,0.0000904662,0.0000298634,0.4570179042,0.0000008050,-0.0000019449,-0.0000035557,0.0753284378,0.0006032611,0.2257412964,0.0000008050,-0.0000019449,-0.0000035557,0.0000008050,-0.0000019449,-0.0000035557,0.0001579383,-0.0205750453,0.0000022766,-0.0001571333,0.0205731005,-0.0000058322,0.8026551542,-0.6170831226,-0.0044492991,0.7868649410,-0.0056734617,-0.2383524633,-0.0034373215,-0.9711726356,0.2371900082
