t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777403841.2803227901,-0.2353853285,0.0028222797,0.7236658335,-0.0315684332,0.0463171201,-0.0478022966,3.6210000515,3.7161290646,3.7009389400,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.2837437987,-3.2892854214,0.0000000000,0.1353536248,0.1037003174,0.1191332936,0.1226215065,0.1273527145,0.0908046663,0.1029117629,0.1185544208,0.0000000000,0.0000000000,0.4797222912,0.0227913912,0.0141884172,0.4811314940,0.0198253002,0.0138957100,0.4399583936,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0300602913,0.9800314903,0.0300230980,0.0400764942,0.0000758171,0.0000536442,0.0101168156,0.0100986958,0.0600583553,0.0100843906,0.0400462151,0.0400285721,0.0000350475,0.0300011635,0.0000171661,0.0200421810,262143,-0.0122911642,-0.0120174336,0.0635784355,0.0094916975,0.0087901516,-0.0005346097,-0.0115900569,-0.0219293613,-0.0052698007,-0.0000305649,0.0010988410,0.0000417466,-0.0085540408,-0.0099769418,-0.0125421055,-0.0000305649,0.0010988410,0.0000417466,-0.0000305649,0.0010988410,0.0000417466,0.0003995565,0.0009890520,-0.0010498968,-0.0004301214,0.0001097890,0.0010916434,0.5990048653,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.2903447151,-0.2353853285,0.0028222797,0.7236658335,-0.0315684332,0.0463171201,-0.0478022966,3.6210000515,3.7161290646,3.7009389400,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.2837437987,-3.2892854214,0.0000000000,0.1121934876,0.1241535097,0.1180682108,0.1260914057,0.1007670611,0.1142827496,0.1166879684,0.1089235172,0.0000000000,0.0000000000,0.4797222912,0.0227913912,0.0141884172,0.4811314940,0.0198253002,0.0138957100,0.4399583936,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0400822163,0.9900534153,0.0400450230,0.0000612736,0.0100977421,0.0100755692,0.0201387405,0.0201206207,0.0700802803,0.0201063156,0.0000314713,0.0000145435,0.0100569725,0.0400230885,0.0100390911,0.0300641060,262143,-0.0109992864,-0.0129304222,0.0616563021,0.0094533317,0.0087621012,-0.0005321583,-0.0110310316,-0.0223097745,-0.0059733658,-0.0000409715,0.0010784018,0.0000435197,-0.0080585802,-0.0102994341,-0.0130639939,-0.0000409715,0.0010784018,0.0000435197,-0.0000409715,0.0010784018,0.0000435197,0.0004043782,0.0010106207,-0.0010615842,-0.0004453496,0.0000677811,0.0011051039,0.6040802019,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3003473282,-0.2366362363,0.0014748489,0.7359344363,-0.0369017999,0.0378840201,-0.0477681511,3.7100000381,3.7108504772,3.7014930248,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.2837437987,-3.2892854214,0.0000000000,0.1121934876,0.1241535097,0.1180682108,0.1260914057,0.1007670611,0.1142827496,0.1166879684,0.1089235172,0.0000000000,0.0000000000,0.4797222912,0.0172901880,0.0173419099,0.4791488051,0.0198253002,0.0138957100,0.4399583936,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0000901222,0.0000586510,0.0000317097,0.0100638866,0.0201003551,0.0200781822,0.0301413536,0.0301232338,0.0800828934,0.0301089287,0.0100340843,0.0100171566,0.0200595856,0.0000140667,0.0200417042,0.0400667191,262143,-0.0110592758,-0.0129302893,0.0613920213,0.0093946571,0.0087107271,-0.0005287928,-0.0103159448,-0.0227872899,-0.0068344577,-0.0000558613,0.0010493259,0.0000460209,-0.0074491303,-0.0106752709,-0.0136211174,-0.0000558613,0.0010493259,0.0000460209,-0.0000558613,0.0010493259,0.0000460209,0.0004214427,0.0010994663,-0.0011016712,-0.0004773040,-0.0000501404,0.0011476920,0.6160716570,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3102641106,-0.2366362363,0.0014748489,0.7359344363,-0.0369017999,0.0378840201,-0.0477681511,3.7100000381,3.7108504772,3.7014930248,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.2837437987,-3.2892854214,0.0000000000,0.1121934876,0.1241535097,0.1180682108,0.1260914057,0.1007670611,0.1142827496,0.1166879684,0.1089235172,0.0000000000,0.0000000000,0.4797222912,0.0172901880,0.0173419099,0.4791488051,0.0198253002,0.0138957100,0.4399583936,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0100069046,0.0099754333,0.0099484921,0.0199806690,0.0300171375,0.0299949646,0.0400581360,0.0400400162,0.0899996758,0.0400257111,0.0199508667,0.0199339390,0.0299763680,0.0099308491,0.0299584866,0.0499835014,262143,-0.0110792253,-0.0129302654,0.0613035905,0.0093768953,0.0086915679,-0.0005008971,-0.0101081553,-0.0229234811,-0.0070741695,-0.0000613306,0.0010398257,0.0000403489,-0.0072786934,-0.0107754187,-0.0137543400,-0.0000613306,0.0010398257,0.0000403489,-0.0000613306,0.0010398257,0.0000403489,0.0004318820,0.0011118049,-0.0011075423,-0.0004932126,-0.0000719792,0.0011478911,0.6163968825,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3203198910,-0.2366362363,0.0014748489,0.7359344363,-0.0369017999,0.0378840201,-0.0477681511,3.7100000381,3.7108504772,3.7014930248,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.8526899815,-2.2624104023,0.0000000000,0.1121934876,0.1241535097,0.1180682108,0.1260914057,0.1007670611,0.1142827496,0.1166879684,0.1089235172,0.0000000000,0.0000000000,0.4797222912,0.0172901880,0.0173419099,0.4791488051,0.0198253002,0.0138957100,0.4399583936,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0200626850,0.0200312138,0.0200042725,0.0300364494,0.0400729179,0.0400507450,0.0501139164,0.0500957966,0.0000238419,0.0500814915,0.0300066471,0.0299897194,0.0400321484,0.0199866295,0.0400142670,0.0600392818,262143,-0.0111172893,-0.0129453090,0.0610389030,0.0093179745,0.0086358759,-0.0004978669,-0.0095586967,-0.0232761248,-0.0076640889,-0.0000755283,0.0010105358,0.0000425825,-0.0068461224,-0.0110128070,-0.0140105087,-0.0000755283,0.0010105358,0.0000425825,-0.0000755283,0.0010105358,0.0000425825,0.0004426877,0.0011619744,-0.0011331698,-0.0005182160,-0.0001514386,0.0011757523,0.6301886137,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3303031921,-0.2366362363,0.0014748489,0.7359344363,-0.0369017999,0.0378840201,-0.0477681511,3.7100000381,3.7108504772,3.7014930248,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.8526899815,-2.2624104023,0.0000000000,0.1121934876,0.1241535097,0.1180682108,0.1260914057,0.1007670611,0.1142827496,0.1166879684,0.1089235172,0.0000000000,0.0000000000,0.4805035591,0.0172901880,0.0173419099,0.4791488051,0.0143239582,0.0169261675,0.4393844604,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0300459862,0.0300145149,0.0299875736,0.0400197506,0.0500562191,0.0500340462,0.0600972176,0.0600790977,0.0100071430,0.0600647926,0.0399899483,0.0399730206,0.0000333786,0.0299699306,0.0000147820,0.0700225830,262143,-0.0111425386,-0.0129552880,0.0608633258,0.0092788902,0.0085989332,-0.0004958568,-0.0092495649,-0.0234680541,-0.0079579899,-0.0000847108,0.0009909471,0.0000439497,-0.0066177307,-0.0111234477,-0.0140735357,-0.0000847108,0.0009909471,0.0000439497,-0.0000847108,0.0009909471,0.0000439497,0.0004476993,0.0011816351,-0.0011453919,-0.0005324101,-0.0001906881,0.0011893416,0.6394424746,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3403537273,-0.2366362363,0.0014748489,0.7359344363,-0.0369017999,0.0378840201,-0.0477681511,3.7100000381,3.7108504772,3.7014930248,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.8526899815,-2.2624104023,0.0000000000,0.1308125407,0.1022262946,0.1187274009,0.1246387437,0.1187977344,0.0967398584,0.1097824574,0.1123562455,0.0000000000,0.0000000000,0.4805035591,0.0172901880,0.0173419099,0.4791488051,0.0143239582,0.0169261675,0.4393844604,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0400965214,0.0400650501,0.0400381088,0.0000631809,0.0601067543,0.0600845814,0.0701477528,0.0701296329,0.0200576782,0.0701153278,0.0000317097,0.0000143051,0.0100839138,0.0400204659,0.0100653172,0.0800731182,262143,-0.0111802236,-0.0129701817,0.0606012747,0.0092205562,0.0085437958,-0.0004928567,-0.0088633992,-0.0236976025,-0.0082652025,-0.0000980741,0.0009615076,0.0000458277,-0.0063547285,-0.0112270692,-0.0140282074,-0.0000980741,0.0009615076,0.0000458277,-0.0000980741,0.0009615076,0.0000458277,0.0004523453,0.0011931282,-0.0011573498,-0.0005504193,-0.0002316207,0.0012031775,0.6528977763,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3503768444,-0.2377569079,-0.0004518699,0.7477357388,-0.0423027672,0.0322185791,-0.0477508016,3.7100000381,3.7108504772,3.7021341324,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1770339012,0.0101129673,0.0644002780,-0.8526899815,-2.2624104023,0.0000000000,0.1308125407,0.1022262946,0.1187274009,0.1246387437,0.1187977344,0.0967398584,0.1097824574,0.1123562455,0.0000000000,0.0000000000,0.4805035591,0.0159091111,0.0194686335,0.4731862247,0.0143239582,0.0169261675,0.4393844604,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0000801086,0.0500881672,0.0000371933,0.0100862980,0.0701298714,0.0701076984,0.0801708698,0.0801527500,0.0300807953,0.0801384449,0.0100548267,0.0100374222,0.0201070309,0.0000174046,0.0200884342,0.0900962353,262143,-0.0112049852,-0.0129798521,0.0604334079,0.0091822687,0.0085102009,-0.0004906841,-0.0086531555,-0.0238151330,-0.0083877751,-0.0001066844,0.0009421023,0.0000469847,-0.0062268391,-0.0112593728,-0.0139148777,-0.0001066844,0.0009421023,0.0000469847,-0.0001066844,0.0009421023,0.0000469847,0.0004537501,0.0011902150,-0.0011615609,-0.0005604345,-0.0002481127,0.0012085456,0.6614607868,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3602941036,-0.2377569079,-0.0004518699,0.7477357388,-0.0423027672,0.0322185791,-0.0477508016,3.7100000381,3.7108504772,3.7021341324,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.4241809845,-7.7693438530,1.3741176128,-36.7391059187,-66.8091133900,6.1183314212,0.1827299744,0.0160726495,0.0239671320,-0.8526899815,-2.2624104023,0.0000000000,0.1308125407,0.1022262946,0.1187274009,0.1246387437,0.1187977344,0.0967398584,0.1097824574,0.1123562455,0.0000000000,0.0000000000,0.4805035591,0.0159091111,0.0194686335,0.4731862247,0.0143239582,0.0169261675,0.4393844604,0.0000000000,-3.9935612679,7.1472373009,-1.5462455750,0.0099973679,0.0600054264,0.0099544525,0.0200035572,0.0800471306,0.0800249577,0.0900881290,0.0000207424,0.0399980545,0.0900557041,0.0199720860,0.0199546814,0.0300242901,0.0099346638,0.0300056934,0.1000134945,262143,-0.0112321419,-0.0130038744,0.0601918072,0.0091266122,0.0084636477,-0.0004857989,-0.0083979093,-0.0239468574,-0.0084533861,-0.0001194139,0.0009149630,0.0000428468,-0.0060943842,-0.0112660471,-0.0136337151,-0.0001194139,0.0009149630,0.0000428468,-0.0001194139,0.0009149630,0.0000428468,0.0004569912,0.0011654647,-0.0011596629,-0.0005764051,-0.0002505017,0.0012025097,0.6698038703,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3703289032,-0.2377569079,-0.0004518699,0.7477357388,-0.0423027672,0.0322185791,-0.0477508016,3.7100000381,3.7108504772,3.7021341324,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,-0.0178935993,-0.0168494638,0.2370524853,0.0379899442,0.0171674844,-0.0584174991,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-0.8526899815,-2.2624104023,0.0000000000,0.1308125407,0.1022262946,0.1187274009,0.1246387437,0.1187977344,0.0967398584,0.1097824574,0.1123562455,0.0000000000,0.0000000000,0.4805035591,0.0159091111,0.0194686335,0.4731862247,0.0143239582,0.0169261675,0.4393844604,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0200321674,0.0700402260,0.0199892521,0.0300383568,0.0900819302,0.0900597572,0.0000407696,0.0100555420,0.0500328541,0.0000169277,0.0300068855,0.0299894810,0.0400590897,0.0199694633,0.0400404930,0.1100482941,262143,-0.0112470132,-0.0130231034,0.0600315531,0.0090891039,0.0084333488,-0.0004834979,-0.0082610534,-0.0240110826,-0.0084259925,-0.0001272136,0.0008978243,0.0000439934,-0.0060373994,-0.0112478663,-0.0133807327,-0.0001272136,0.0008978243,0.0000439934,-0.0001272136,0.0008978243,0.0000439934,0.0004559227,0.0011449019,-0.0011584780,-0.0005831364,-0.0002470776,0.0012024715,0.6779072901,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3804335594,-0.2377569079,-0.0004518699,0.7477357388,-0.0423027672,0.0322185791,-0.0477508016,3.7100000381,3.7108504772,3.7021341324,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,0.0041112863,-0.0400889814,0.1831298023,0.0169973560,0.0360271297,-0.0738169551,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-0.8526899815,-2.2624104023,0.0000000000,0.1308125407,0.1022262946,0.1187274009,0.1246387437,0.1187977344,0.0967398584,0.1097824574,0.1123562455,0.0000000000,0.0000000000,0.4808667302,0.0159091111,0.0194686335,0.4731862247,0.0147938188,0.0189329833,0.4395110309,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0301368237,0.0801448822,0.0300939083,0.0401430130,0.0000939369,0.0000653267,0.0101454258,0.0201601982,0.0601375103,0.0101215839,0.0401115417,0.0400941372,0.0000426769,0.0300741196,0.0000212193,0.1201529503,262143,-0.0112692089,-0.0130518028,0.0597923720,0.0090415909,0.0085251103,-0.0005060592,-0.0081007378,-0.0240757220,-0.0082903443,-0.0001370169,0.0008953833,0.0000415463,-0.0059909984,-0.0111924948,-0.0129232781,-0.0001370169,0.0008953833,0.0000415463,-0.0001370169,0.0008953833,0.0000415463,0.0004529291,0.0011037452,-0.0011537501,-0.0005899460,-0.0002083619,0.0011952963,0.6861148799,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.3903503418,-0.2377569079,-0.0004518699,0.7477357388,-0.0423027672,0.0322185791,-0.0477508016,3.7100000381,3.7108504772,3.7021341324,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,0.0041112863,-0.0400889814,0.1831298023,0.0169973560,0.0360271297,-0.0738169551,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-0.8526899815,-2.2624104023,0.0000000000,0.1249347702,0.1131303906,0.1145708412,0.1289570481,0.1120394766,0.1058144420,0.1170906648,0.1074365377,0.0000000000,0.0000000000,0.4808667302,0.0159091111,0.0194686335,0.4731862247,0.0147938188,0.0189329833,0.4395110309,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0400536060,0.0900616646,0.0400106907,0.0000693798,0.0100107193,0.0099821091,0.0200622082,0.0300769806,0.0700542927,0.0200383663,0.0000343323,0.0000162125,0.0099594593,0.0399909019,0.0099380016,0.1300697327,262143,-0.0107806067,-0.0136196474,0.0583032452,0.0089864387,0.0084789724,-0.0005024935,-0.0076359199,-0.0244791535,-0.0089194758,-0.0001455223,0.0009034679,0.0000373678,-0.0056336705,-0.0114776217,-0.0132484787,-0.0001455223,0.0009034679,0.0000373678,-0.0001455223,0.0009034679,0.0000373678,0.0004597298,0.0011213354,-0.0011709866,-0.0006052521,-0.0002178675,0.0012083544,0.6929808907,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.4003133774,-0.2378016263,-0.0028771129,0.7572953105,-0.0450031704,0.0293861017,-0.0477309286,3.7100000381,3.7161290646,3.7029778957,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,0.0041112863,-0.0400889814,0.1831298023,0.0169973560,0.0360271297,-0.0738169551,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-0.8526899815,-2.2624104023,0.0000000000,0.1249347702,0.1131303906,0.1145708412,0.1289570481,0.1120394766,0.1058144420,0.1170906648,0.1074365377,0.0000000000,0.0000000000,0.4808667302,0.0147178192,0.0215977300,0.4804707170,0.0147938188,0.0189329833,0.4395110309,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0000662804,0.1000247002,0.0000317097,0.0100324154,0.0199737549,0.0199451447,0.0300252438,0.0400400162,0.0800173283,0.0300014019,0.0099973679,0.0099792480,0.0199224949,0.0000145435,0.0199010372,0.1400327682,262143,-0.0107976038,-0.0136367988,0.0581411415,0.0089497634,0.0084465440,-0.0005000941,-0.0073760088,-0.0247041716,-0.0092291174,-0.0001508663,0.0009083117,0.0000347987,-0.0054457227,-0.0116200123,-0.0133543487,-0.0001508663,0.0009083117,0.0000347987,-0.0001508663,0.0009083117,0.0000347987,0.0004660901,0.0011438079,-0.0011865915,-0.0006169564,-0.0002354962,0.0012213902,0.6974796725,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.4103364944,-0.2378016263,-0.0028771129,0.7572953105,-0.0450031704,0.0293861017,-0.0477309286,3.7100000381,3.7161290646,3.7029778957,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,0.0041112863,-0.0400889814,0.1831298023,0.0169973560,0.0360271297,-0.0738169551,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-0.8526899815,-2.2624104023,0.0000000000,0.1249347702,0.1131303906,0.1145708412,0.1289570481,0.1120394766,0.1058144420,0.1170906648,0.1074365377,0.0000000000,0.0000000000,0.4808667302,0.0147178192,0.0215977300,0.4804707170,0.0147938188,0.0189329833,0.4395110309,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0100893974,0.1100478172,0.0100548267,0.0200555325,0.0299968719,0.0299682617,0.0400483608,0.0500631332,0.0900404453,0.0400245190,0.0200204849,0.0200023651,0.0299456120,0.0100376606,0.0299241543,0.1500558853,262143,-0.0108186786,-0.0136679739,0.0578852017,0.0088953646,0.0083949286,-0.0004962098,-0.0070526019,-0.0249844800,-0.0095589443,-0.0001586339,0.0009140199,0.0000282525,-0.0052292299,-0.0117745076,-0.0133836334,-0.0001586339,0.0009140199,0.0000282525,-0.0001586339,0.0009140199,0.0000282525,0.0004746060,0.0011578705,-0.0012019669,-0.0006332399,-0.0002438507,0.0012302194,0.7020390981,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.4203019142,-0.2378016263,-0.0028771129,0.7572953105,-0.0450031704,0.0293861017,-0.0477309286,3.7100000381,3.7161290646,3.7029778957,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,0.0041112863,-0.0400889814,0.1831298023,0.0169973560,0.0360271297,-0.0738169551,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-1.1286063194,-2.0253250599,0.0000000000,0.1249347702,0.1131303906,0.1145708412,0.1289570481,0.1120394766,0.1058144420,0.1170906648,0.1074365377,0.0000000000,0.0000000000,0.4808667302,0.0147178192,0.0215977300,0.4804707170,0.0147938188,0.0189329833,0.4395110309,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0200548172,0.1200132370,0.0200202465,0.0300209522,0.0399622917,0.0399336815,0.0500137806,0.0600285530,0.0000183582,0.0499899387,0.0299859047,0.0299677849,0.0399110317,0.0200030804,0.0398895741,0.1600213051,262143,-0.0108310699,-0.0136903182,0.0577154451,0.0088589615,0.0083610174,-0.0004938028,-0.0068758462,-0.0251382094,-0.0096973659,-0.0001634202,0.0009167492,0.0000260835,-0.0051219063,-0.0118434573,-0.0133267037,-0.0001634202,0.0009167492,0.0000260835,-0.0001634202,0.0009167492,0.0000260835,0.0004775555,0.0011595536,-0.0012098878,-0.0006409757,-0.0002428044,0.0012359712,0.7062995748,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403841.4303841591,-0.2378016263,-0.0028771129,0.7572953105,-0.0450031704,0.0293861017,-0.0477309286,3.7100000381,3.7161290646,3.7029778957,-0.1000000015,0.0000000000,0.7799999714,0.0000000000,0.0041112863,-0.0400889814,0.1831298023,0.0169973560,0.0360271297,-0.0738169551,-5.2092142105,3.8039069176,0.1292523295,2.1479030433,115.6375010422,-12.4384335358,0.1827299744,0.0160726495,0.0239671320,-1.1286063194,-2.0253250599,0.0000000000,0.1249347702,0.1131303906,0.1145708412,0.1289570481,0.1120394766,0.1058144420,0.1170906648,0.1074365377,0.0000000000,0.0000000000,0.4808667302,0.0147178192,0.0215977300,0.4804707170,0.0126926918,0.0200787745,0.4405612946,0.0000000000,-1.4699163437,1.5648839474,-1.6134738922,0.0301370621,0.1300954819,0.0301024914,0.0401031971,0.0500445366,0.0500159264,0.0600960255,0.0701107979,0.0101006031,0.0600721836,0.0400681496,0.0400500298,0.0499932766,0.0300853252,0.0000200272,0.1701035500,262143,-0.0108495641,-0.0137236672,0.0574620813,0.0088046295,0.0083104045,-0.0004902102,-0.0066632408,-0.0253239771,-0.0097959252,-0.0001702141,0.0009194049,0.0000231259,-0.0050093714,-0.0119024889,-0.0131434681,-0.0001702141,0.0009194049,0.0000231259,-0.0001702141,0.0009194049,0.0000231259,0.0004799326,0.0011496816,-0.0012171901,-0.0006501467,-0.0002302767,0.0012403160,0.7127699983,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
